manufacturer_name,model_name,class,cabin,country_of_origin,manufacturer_name_lower,model_name_lower,user_entry
American LaFrance,American Lafrance Condor,Medium,COE,United States,american lafrance,american lafrance condor,0
Agrale,Agrale 6500,Light,COE,Brazil,agrale,agrale 6500,0
Agrale,Agrale 8700,Light,COE,Brazil,agrale,agrale 8700,0
Agrale,Agrale 10000,Light,COE,Brazil,agrale,agrale 10000,0
Agrale,Agrale 14000,Light/Medium,COE,Brazil,agrale,agrale 14000,0
AMW,AMW TP Series,Heavy,COE,India,amw,amw tp series,0
Ashok Leyland,Ashok Layland Avia,Light,COE,India,ashok leyland,ashok layland avia,0
Ashok Leyland,Ashok Leyland U-Truck,Heavy,COE,India,ashok leyland,ashok leyland u-truck,0
Askam,Askam AS 950,Medium,Conventional,Turkey,askam,askam as 950,0
Askam,Askam 8 Litre,Heavy,COE,Turkey,askam,askam 8 litre,0
Askam,Askam Hi-Ex,Heavy,COE,Turkey,askam,askam hi-ex,0
Astra,Astra HD9,Heavy,COE,Italy,astra,astra hd9,0
AMW,AMW TR Series,Heavy,COE,India,amw,amw tr series,0
AMW,AMW HL Series,Heavy,COE,India,amw,amw hl series,0
AMW,AMW TM Series,Heavy,COE,India,amw,amw tm series,0
AMW,AMW CP Series,Heavy,COE,India,amw,amw cp series,0
Autocar,Autocar Xspotter,Light,COE,United States,autocar,autocar xspotter,0
Autocar,Autocar Expert,Medium,COE,United States,autocar,autocar expert,0
Autocar,Autocar Refuse,Heavy,COE,United States,autocar,autocar refuse,0
Avia Trucks,Avia D-Line,Light,COE,Czech Republic,avia trucks,avia d-line,0
AzUniversal Motors,Isuzu,Light,COE,Azerbaijan,azuniversal motors,isuzu,0
BeiBen,BeiBen V3 Series,Heavy,COE,China,beiben,beiben v3 series,0
BeiBen,BeiBen NG80 Series,Heavy,COE,China,beiben,beiben ng80 series,0
BeiBen,BeiBen Eurysome,Heavy,COE,China,beiben,beiben eurysome,0
BeiBen,BeiBen Tiema Series,Heavy,COE,China,beiben,beiben tiema series,0
Beijing Automobile Works,BAW Dragon Flag,Light,COE,China,beijing automobile works,baw dragon flag,0
Beijing Automobile Works,BAW Bell,Light,COE,China,beijing automobile works,baw bell,0
BharatBenz,BharatBenz 914,Light,COE,India/Germany,bharatbenz,bharatbenz 914,0
BharatBenz,BharatBenz 1214,Medium,COE,India/Germany,bharatbenz,bharatbenz 1214,0
BharatBenz,BharatBenz 2523,Heavy,COE,India/Germany,bharatbenz,bharatbenz 2523,0
BharatBenz,BharatBenz 3128,Heavy,COE,India/Germany,bharatbenz,bharatbenz 3128,0
BharatBenz,BharatBenz 3143,Heavy,COE,India/Germany,bharatbenz,bharatbenz 3143,0
BharatBenz,BharatBenz 3723,Heavy,COE,India,bharatbenz,bharatbenz 3723,0
Bryansk Automobile Plant,BAZ-69096,Military Heavy,Cabin before engine,Russia,bryansk automobile plant,baz-69096,0
Bryansk Automobile Plant,BAZ-69096 (civilian version),Heavy,Cabin before engine,Russia,bryansk automobile plant,baz-69096 (civilian version),0
Bryansk Automobile Plant,BAZ-64022,Military Heavy,Cabin before engine,Russia,bryansk automobile plant,baz-64022,0
BMC (Turkey),BMC Fatih,Heavy,COE,Turkey,bmc (turkey),bmc fatih,0
BMC,BMC Profesyonel,Light/Medium/Heavy,COE,Turkey,bmc,bmc profesyonel,0
Caterpillar,CAT CT660,Heavy,Conventional,United States,caterpillar,cat ct660,0
CEV,Might-E Truck,Light,COE,Canada,cev,might-e truck,0
Chevrolet,Chevrolet NHR,Light,COE,Japan,chevrolet,chevrolet nhr,0
Chevrolet,Chevrolet NKR,Light,COE,Japan,chevrolet,chevrolet nkr,0
Chevrolet,Chevrolet N-Series,Light,COE,Japan,chevrolet,chevrolet n-series,0
Chevrolet,Chevrolet Express Cutaway,Light,Conventional,United States,chevrolet,chevrolet express cutaway,0
Chevrolet,Chevrolet FTR,Medium,COE,Japan,chevrolet,chevrolet ftr,0
Chevrolet,Chevrolet FVR,Heavy,COE,Japan,chevrolet,chevrolet fvr,0
Chevrolet,Chevrolet FVZ,Heavy,COE,Japan,chevrolet,chevrolet fvz,0
Chevrolet,Chevrolet CYZ,Heavy,COE,Japan,chevrolet,chevrolet cyz,0
Citroën,Citroën Jumper,Light,Conventional,Italy,citroën,citroën jumper,0
CCC,CCC LET2,Medium,COE,United States,ccc,ccc let2,0
CCC,CCC COE2,Medium,COE,United States,ccc,ccc coe2,0
CCC,CCC LOT2,Medium,COE,United States,ccc,ccc lot2,0
CNJ,CNJ Fortune,Light,COE,China,cnj,cnj fortune,0
CNJ,CNJ Ruichi,Light,COE,China,cnj,cnj ruichi,0
DAF Trucks,DAF LF,Light,COE,The Netherlands,daf trucks,daf lf,0
DAF Trucks,DAF CF,Heavy,COE,The Netherlands,daf trucks,daf cf,0
DAF Trucks,DAF XF,Heavy,COE,The Netherlands,daf trucks,daf xf,0
Dayun,Dayun CGC1047PB33E3,Light,COE,China,dayun,dayun cgc1047pb33e3,0
Dayun,Dayun CGC1141,Heavy,COE,China,dayun,dayun cgc1141,0
Dayun,Dayun DYX1250,Heavy,COE,China,dayun,dayun dyx1250,0
Dayun,Dayun CGC1311,Heavy,COE,China,dayun,dayun cgc1311,0
Dayun,Dayun DYX5310,Heavy,COE,China,dayun,dayun dyx5310,0
Dina,Dina Hustler,Light,COE,Mexico,dina,dina hustler,0
Dongfeng,Dongfeng Palawan,Light,COE,Japan,dongfeng,dongfeng palawan,0
Dongfeng,Dongfeng Gold Fighter,Light,COE,China,dongfeng,dongfeng gold fighter,0
Dongfeng,Dongfeng Chenglong,Light,COE,China,dongfeng,dongfeng chenglong,0
Dongfeng,Dongfeng Kang PA,Light,COE,China,dongfeng,dongfeng kang pa,0
Dongfeng,Dongfeng Star,Light,COE,China,dongfeng,dongfeng star,0
Dongfeng,Dongfeng Badly,Light,COE,China,dongfeng,dongfeng badly,0
Dongfeng,Dongfeng Days Kam,Medium,COE,China,dongfeng,dongfeng days kam,0
Dongfeng,Dongfeng Likas,Medium,COE,China,dongfeng,dongfeng likas,0
Dongfeng,Dongfeng King Kong,Medium,COE,China,dongfeng,dongfeng king kong,0
Dongfeng,Dongfeng Tianlong,Heavy,COE,China,dongfeng,dongfeng tianlong,0
Dongfeng,Dongfeng Titan,Heavy,COE,China,dongfeng,dongfeng titan,0
Dongfeng,Dongfeng Balong Heavy Truck,Heavy,COE,China,dongfeng,dongfeng balong heavy truck,0
Dongfeng,Dongfeng Dragon Card,Heavy,Conventional,China,dongfeng,dongfeng dragon card,0
FAP,FAP 1318,Light,COE,Serbia,fap,fap 1318,0
FAP,FAP 1824,Light,COE,Serbia,fap,fap 1824,0
FAP,FAP 1828,Light,COE,Serbia,fap,fap 1828,0
FAP,FAP 1830,Heavy,COE,Serbia,fap,fap 1830,0
FAP,FAP 2235,Light,COE,Serbia,fap,fap 2235,0
FAP,FAP 2640,Heavy,COE,Serbia,fap,fap 2640,0
FAW,FAW CA1051K26L3,Light,COE,China,faw,faw ca1051k26l3,0
FAW,FAW CA1051K26L3R5,Light,COE,China,faw,faw ca1051k26l3r5,0
FAW,FAW CA1037K2L,Light,COE,China,faw,faw ca1037k2l,0
FAW,FAW CA1031K2LR5,Light,COE,China,faw,faw ca1031k2lr5,0
FAW,FAW CA1031K2L,Light,COE,China,faw,faw ca1031k2l,0
FAW,FAW CA5313CLXYP7K2L11T4,Medium,COE,China,faw,faw ca5313clxyp7k2l11t4,0
FAW,FAW CA3075K2,Medium,Conventional,China,faw,faw ca3075k2,0
FAW,FAW CA4322P21K15T1YA82,Medium,COE,China,faw,faw ca4322p21k15t1ya82,0
FAW,FAW CA3313P7K2T4A,Heavy,COE,China,faw,faw ca3313p7k2t4a,0
FAW,FAW CA4252P21K2T1A,Heavy,COE,China,faw,faw ca4252p21k2t1a,0
FAW,FAW J6,Heavy,COE,China,faw,faw j6,0
FAW-GM,Jie Fang 1-Ton Truck,Light,COE,China/United States,faw-gm,jie fang 1-ton truck,0
FAW-GM,Jie Fang 2-Ton Truck,Medium,COE,China/United States,faw-gm,jie fang 2-ton truck,0
FAW-GM,Jie Fang 3-Ton Truck,Heavy,COE,China/United States,faw-gm,jie fang 3-ton truck,0
Fiat,Fiat Ducato,Light,Conventional,Italy,fiat,fiat ducato,0
Ford,Ford F-650/750,Medium,Conventional,United States,ford,ford f-650/750,0
Ford,Ford Econoline Cataway,Light,Conventional,United States,ford,ford econoline cataway,0
Ford,Ford Cargo,Light/Medium/Heavy,COE,Brazil and Turkey(formally United States),ford,ford cargo,0
Ford Otosan,Ford F-MAX,Heavy,COE,Turkey,ford otosan,ford f-max,0
Foton,Foton Aumark Series,Light,COE,China,foton,foton aumark series,0
Foton,Foton Ollin Series,Light,COE,China,foton,foton ollin series,0
Foton,Foton Auman Series,Heavy,COE,China,foton,foton auman series,0
Freightliner,Freigtliner M2 106,Medium,Conventional,United States,freightliner,freigtliner m2 106,0
Freightliner,Freightliner M2 112,Medium,Conventional,United States,freightliner,freightliner m2 112,0
Freightliner,Freightliner Coronado Series,Heavy,Conventional,United States,freightliner,freightliner coronado series,0
Freightliner,Freightliner Cascadia,Heavy,Conventional,United States,freightliner,freightliner cascadia,0
Freightliner,Freightliner 108SD,Heavy,Conventional,United States,freightliner,freightliner 108sd,0
Freightliner,Freightliner 114SD,Heavy,Conventional,United States,freightliner,freightliner 114sd,0
Freightliner,Freightliner Century Class,Heavy,Conventional,Australia(formally United States),freightliner,freightliner century class,0
Freightliner,Freightliner Argosy,Heavy,COE,Australia/South Africa(Formally United States),freightliner,freightliner argosy,0
GAZ,GAZ 3307 /3309,Medium,Conventional,Russia,gaz,gaz 3307 /3309,0
GAZ,GAZ 3308 Sadko,Medium,Conventional,Russia,gaz,gaz 3308 sadko,0
GAZ,GAZ Gazelle,Light,Conventional,Russia,gaz,gaz gazelle,0
GAZ,GAZelle NEXT,Light,Conventional,Russia,gaz,gazelle next,0
GAZ,GAZon NEXT,Medium,Conventional,Russia,gaz,gazon next,0
GAZ,GAZ Sadko NEXT,Medium,Conventional,Russia,gaz,gaz sadko next,0
GAZ,GAZ Valdai,Medium,Conventional,Russia,gaz,gaz valdai,0
GINAF,GINAF C-Series,Medium,COE,The Netherlands,ginaf,ginaf c-series,0
GINAF,GINAF X-Series,Heavy,COE,The Netherlands,ginaf,ginaf x-series,0
Hino,Hino 300 Series,Light,COE,Japan,hino,hino 300 series,0
Hino,Hino 238,Medium,Conventional,United States/Canada,hino,hino 238,0
Hino,Hino 500 Series,Medium,COE,Japan,hino,hino 500 series,0
Hino,Hino 700 Series,Heavy,COE,Japan,hino,hino 700 series,0
Hyundai,Hyundai HD45,Light,COE,South Korea,hyundai,hyundai hd45,0
Hyundai,Hyundai HD65/72/78,Light,COE,South Korea,hyundai,hyundai hd65/72/78,0
Hyundai,Hyundai H350,Light,Conventional,South Korea,hyundai,hyundai h350,0
Hyundai,Hyundai Mighty,Light,COE,South Korea,hyundai,hyundai mighty,0
Hyundai,Hyundai HD120/210,Medium,COE,South Korea,hyundai,hyundai hd120/210,0
Hyundai,Hyundai Cargo Truck,Heavy,COE,South Korea,hyundai,hyundai cargo truck,0
Hyundai,Hyundai Xcient,Heavy,COE,South Korea,hyundai,hyundai xcient,0
Iran Khodro Diesel,Khawar 1934,Heavy,Conventional,"(Originally)Germany
(Currently)Iran",iran khodro diesel,khawar 1934,0
Isuzu,Isuzu N-Series,Light,COE,Japan,isuzu,isuzu n-series,0
Isuzu,Mazda Titan,Light,COE,Japan,isuzu,mazda titan,0
Isuzu,Isuzu Elf,Light,COE,Japan,isuzu,isuzu elf,0
